Time	#DestinationIp	Send Tcp throughput	Number of Lost Pkts	Number of Tx Pkts
28.085		1.0.0.2		841.6			7			2735
28.085		7.0.0.2		828.188			143			2735
28.09		1.0.0.2		841.6			7			2735
28.09		7.0.0.2		828.188			143			2735
28.095		1.0.0.2		841.6			7			2736
28.095		7.0.0.2		828.188			143			2736
28.1		1.0.0.2		841.6			7			2736
28.1		7.0.0.2		828.188			143			2736
28.105		1.0.0.2		841.6			7			2737
28.105		7.0.0.2		828.188			143			2737
28.11		1.0.0.2		841.6			7			2737
28.11		7.0.0.2		828.188			143			2737
28.115		1.0.0.2		841.6			7			2738
28.115		7.0.0.2		828.188			144			2738
28.12		1.0.0.2		841.6			7			2738
28.12		7.0.0.2		828.188			144			2738
28.125		1.0.0.2		841.6			7			2739
28.125		7.0.0.2		828.188			145			2739
28.13		1.0.0.2		841.6			7			2739
28.13		7.0.0.2		828.188			145			2739
28.135		1.0.0.2		841.6			7			2740
28.135		7.0.0.2		828.188			146			2740
28.14		1.0.0.2		841.6			7			2740
28.14		7.0.0.2		828.188			146			2740
28.145		1.0.0.2		841.6			7			2741
28.145		7.0.0.2		828.188			147			2741
28.15		1.0.0.2		841.6			7			2741
28.15		7.0.0.2		828.188			147			2741
28.155		1.0.0.2		841.6			7			2742
28.155		7.0.0.2		828.188			148			2742
28.16		1.0.0.2		841.6			7			2742
28.16		7.0.0.2		828.188			148			2742
28.165		1.0.0.2		841.6			7			2743
28.165		7.0.0.2		828.188			149			2743
28.17		1.0.0.2		841.6			7			2743
28.17		7.0.0.2		828.188			149			2743
28.175		1.0.0.2		841.6			7			2744
28.175		7.0.0.2		828.188			150			2744
28.18		1.0.0.2		841.6			7			2744
28.18		7.0.0.2		828.188			150			2744
28.185		1.0.0.2		841.6			7			2745
28.185		7.0.0.2		828.188			151			2745
28.19		1.0.0.2		841.6			7			2745
28.19		7.0.0.2		828.188			151			2745
28.195		1.0.0.2		841.6			7			2746
28.195		7.0.0.2		828.188			151			2746
28.2		1.0.0.2		841.6			7			2746
28.2		7.0.0.2		828.188			151			2746
28.205		1.0.0.2		841.6			7			2747
28.205		7.0.0.2		828.188			151			2747
28.21		1.0.0.2		841.6			7			2747
28.21		7.0.0.2		828.188			151			2747
28.215		1.0.0.2		841.6			7			2748
28.215		7.0.0.2		828.188			152			2748
28.22		1.0.0.2		841.6			7			2748
28.22		7.0.0.2		828.188			152			2748
28.225		1.0.0.2		841.6			7			2749
28.225		7.0.0.2		828.188			152			2749
28.23		1.0.0.2		841.6			7			2749
28.23		7.0.0.2		828.188			152			2749
28.235		1.0.0.2		841.6			7			2750
28.235		7.0.0.2		828.188			152			2750
28.24		1.0.0.2		841.6			7			2750
28.24		7.0.0.2		828.188			152			2750
28.245		1.0.0.2		841.6			7			2751
28.245		7.0.0.2		828.188			153			2751
28.25		1.0.0.2		841.6			7			2751
28.25		7.0.0.2		828.188			153			2751
28.255		1.0.0.2		841.6			7			2752
28.255		7.0.0.2		828.188			154			2752
28.26		1.0.0.2		841.6			7			2752
28.26		7.0.0.2		828.188			154			2752
28.265		1.0.0.2		841.6			7			2753
28.265		7.0.0.2		828.188			154			2753
28.27		1.0.0.2		841.6			7			2753
28.27		7.0.0.2		828.188			154			2753
28.275		1.0.0.2		841.6			7			2754
28.275		7.0.0.2		828.188			155			2754
28.28		1.0.0.2		841.6			7			2754
28.28		7.0.0.2		828.188			155			2754
28.285		1.0.0.2		841.6			7			2755
28.285		7.0.0.2		828.188			155			2755
28.29		1.0.0.2		841.6			7			2755
28.29		7.0.0.2		828.188			155			2755
28.295		1.0.0.2		841.6			7			2756
28.295		7.0.0.2		828.188			155			2756
28.3		1.0.0.2		841.6			7			2756
28.3		7.0.0.2		828.188			155			2756
28.305		1.0.0.2		841.6			7			2757
28.305		7.0.0.2		828.188			155			2757
28.31		1.0.0.2		841.6			7			2757
28.31		7.0.0.2		828.188			155			2757
28.315		1.0.0.2		841.6			7			2758
28.315		7.0.0.2		828.188			155			2758
28.32		1.0.0.2		841.6			7			2758
28.32		7.0.0.2		828.188			155			2758
28.325		1.0.0.2		841.6			7			2759
28.325		7.0.0.2		828.188			155			2759
28.33		1.0.0.2		841.6			7			2759
28.33		7.0.0.2		828.188			155			2759
28.335		1.0.0.2		841.6			7			2760
28.335		7.0.0.2		828.188			155			2760
28.34		1.0.0.2		841.6			7			2760
28.34		7.0.0.2		828.188			155			2760
28.345		1.0.0.2		841.6			7			2761
28.345		7.0.0.2		841.6			155			2761
28.35		1.0.0.2		841.6			7			2761
28.35		7.0.0.2		841.6			155			2761
28.355		1.0.0.2		841.6			7			2762
28.355		7.0.0.2		841.6			155			2762
28.36		1.0.0.2		841.6			7			2762
28.36		7.0.0.2		841.6			155			2762
28.365		1.0.0.2		841.6			7			2763
28.365		7.0.0.2		841.6			155			2763
28.37		1.0.0.2		841.6			7			2763
28.37		7.0.0.2		841.6			155			2763
28.375		1.0.0.2		841.6			7			2764
28.375		7.0.0.2		841.6			155			2764
28.38		1.0.0.2		841.6			7			2764
28.38		7.0.0.2		841.6			155			2764
28.385		1.0.0.2		841.6			7			2765
28.385		7.0.0.2		841.6			155			2765
28.39		1.0.0.2		841.6			7			2765
28.39		7.0.0.2		841.6			155			2765
28.395		1.0.0.2		841.6			7			2766
28.395		7.0.0.2		841.6			155			2766
28.4		1.0.0.2		841.6			7			2766
28.4		7.0.0.2		841.6			155			2766
28.405		1.0.0.2		841.6			7			2767
28.405		7.0.0.2		841.6			155			2767
28.41		1.0.0.2		841.6			7			2767
28.41		7.0.0.2		841.6			155			2767
28.415		1.0.0.2		841.6			7			2768
28.415		7.0.0.2		841.6			155			2768
28.42		1.0.0.2		841.6			7			2768
28.42		7.0.0.2		841.6			155			2768
28.425		1.0.0.2		841.6			7			2769
28.425		7.0.0.2		841.6			156			2769
28.43		1.0.0.2		841.6			7			2769
28.43		7.0.0.2		841.6			156			2769
28.435		1.0.0.2		841.6			7			2770
28.435		7.0.0.2		841.6			156			2770
28.44		1.0.0.2		841.6			7			2770
28.44		7.0.0.2		841.6			156			2770
28.445		1.0.0.2		841.6			7			2771
28.445		7.0.0.2		841.6			156			2771
28.45		1.0.0.2		841.6			7			2771
28.45		7.0.0.2		841.6			156			2771
28.455		1.0.0.2		841.6			7			2772
28.455		7.0.0.2		841.6			157			2772
28.46		1.0.0.2		841.6			7			2772
28.46		7.0.0.2		841.6			157			2772
28.465		1.0.0.2		841.6			7			2773
28.465		7.0.0.2		841.6			157			2773
28.47		1.0.0.2		841.6			7			2773
28.47		7.0.0.2		841.6			157			2773
28.475		1.0.0.2		841.6			7			2774
28.475		7.0.0.2		841.6			157			2774
28.48		1.0.0.2		841.6			7			2774
28.48		7.0.0.2		841.6			157			2774
28.485		1.0.0.2		841.6			7			2775
28.485		7.0.0.2		841.6			157			2775
28.49		1.0.0.2		841.6			7			2775
28.49		7.0.0.2		841.6			157			2775
28.495		1.0.0.2		841.6			7			2776
28.495		7.0.0.2		841.6			157			2776
28.5		1.0.0.2		841.6			7			2776
28.5		7.0.0.2		841.6			157			2776
28.505		1.0.0.2		841.6			7			2777
28.505		7.0.0.2		841.6			157			2777
28.51		1.0.0.2		841.6			7			2777
28.51		7.0.0.2		841.6			157			2777
28.515		1.0.0.2		841.6			7			2778
28.515		7.0.0.2		841.6			157			2778
28.52		1.0.0.2		841.6			7			2778
28.52		7.0.0.2		841.6			157			2778
28.525		1.0.0.2		841.6			7			2779
28.525		7.0.0.2		841.6			157			2779
28.53		1.0.0.2		841.6			7			2779
28.53		7.0.0.2		841.6			157			2779
28.535		1.0.0.2		841.6			7			2780
28.535		7.0.0.2		841.6			157			2780
28.54		1.0.0.2		841.6			7			2780
28.54		7.0.0.2		841.6			157			2780
28.545		1.0.0.2		841.6			7			2781
28.545		7.0.0.2		841.6			157			2781
28.55		1.0.0.2		841.6			7			2781
28.55		7.0.0.2		841.6			157			2781
28.555		1.0.0.2		841.6			7			2782
28.555		7.0.0.2		841.6			157			2782
28.56		1.0.0.2		841.6			7			2782
28.56		7.0.0.2		841.6			157			2782
28.565		1.0.0.2		841.6			7			2783
28.565		7.0.0.2		841.6			157			2783
28.57		1.0.0.2		841.6			7			2783
28.57		7.0.0.2		841.6			157			2783
28.575		1.0.0.2		841.6			7			2784
28.575		7.0.0.2		841.6			157			2784
28.58		1.0.0.2		841.6			7			2784
28.58		7.0.0.2		841.6			157			2784
28.585		1.0.0.2		841.6			7			2785
28.585		7.0.0.2		841.6			157			2785
28.59		1.0.0.2		841.6			7			2785
28.59		7.0.0.2		841.6			157			2785
28.595		1.0.0.2		841.6			7			2786
28.595		7.0.0.2		841.6			157			2786
28.6		1.0.0.2		841.6			7			2786
28.6		7.0.0.2		841.6			157			2786
28.605		1.0.0.2		841.6			7			2787
28.605		7.0.0.2		841.6			157			2787
28.61		1.0.0.2		841.6			7			2787
28.61		7.0.0.2		841.6			157			2787
28.615		1.0.0.2		841.6			7			2788
28.615		7.0.0.2		841.6			157			2788
28.62		1.0.0.2		841.6			7			2788
28.62		7.0.0.2		841.6			157			2788
28.625		1.0.0.2		841.6			7			2789
28.625		7.0.0.2		841.6			157			2789
28.63		1.0.0.2		841.6			7			2789
28.63		7.0.0.2		841.6			157			2789
28.635		1.0.0.2		841.6			7			2790
28.635		7.0.0.2		841.6			157			2790
28.64		1.0.0.2		841.6			7			2790
28.64		7.0.0.2		841.6			157			2790
28.645		1.0.0.2		841.6			7			2791
28.645		7.0.0.2		841.6			157			2791
28.65		1.0.0.2		841.6			7			2791
28.65		7.0.0.2		841.6			157			2791
28.655		1.0.0.2		841.6			8			2792
28.655		7.0.0.2		841.6			157			2792
28.66		1.0.0.2		841.6			8			2792
28.66		7.0.0.2		841.6			157			2792
28.665		1.0.0.2		841.6			9			2793
28.665		7.0.0.2		841.6			157			2793
28.67		1.0.0.2		841.6			9			2793
28.67		7.0.0.2		841.6			157			2793
28.675		1.0.0.2		841.6			9			2794
28.675		7.0.0.2		841.6			157			2794
28.68		1.0.0.2		841.6			9			2794
28.68		7.0.0.2		841.6			157			2794
28.685		1.0.0.2		841.6			9			2795
28.685		7.0.0.2		841.6			157			2795
28.69		1.0.0.2		841.6			9			2795
28.69		7.0.0.2		841.6			157			2795
28.695		1.0.0.2		841.6			9			2796
28.695		7.0.0.2		841.6			157			2796
28.7		1.0.0.2		841.6			9			2796
28.7		7.0.0.2		841.6			157			2796
28.705		1.0.0.2		841.6			9			2797
28.705		7.0.0.2		841.6			157			2797
28.71		1.0.0.2		841.6			9			2797
28.71		7.0.0.2		841.6			157			2797
28.715		1.0.0.2		841.6			9			2798
28.715		7.0.0.2		841.6			157			2798
28.72		1.0.0.2		841.6			9			2798
28.72		7.0.0.2		841.6			157			2798
28.725		1.0.0.2		841.6			9			2799
28.725		7.0.0.2		841.6			157			2799
28.73		1.0.0.2		841.6			9			2799
28.73		7.0.0.2		841.6			157			2799
28.735		1.0.0.2		841.6			9			2800
28.735		7.0.0.2		841.6			157			2800
28.74		1.0.0.2		841.6			9			2800
28.74		7.0.0.2		841.6			157			2800
28.745		1.0.0.2		841.6			9			2801
28.745		7.0.0.2		841.6			157			2801
28.75		1.0.0.2		841.6			9			2801
28.75		7.0.0.2		841.6			157			2801
28.755		1.0.0.2		841.6			9			2802
28.755		7.0.0.2		841.6			157			2802
28.76		1.0.0.2		841.6			9			2802
28.76		7.0.0.2		841.6			157			2802
28.765		1.0.0.2		841.6			9			2803
28.765		7.0.0.2		841.6			157			2803
28.77		1.0.0.2		841.6			9			2803
28.77		7.0.0.2		841.6			157			2803
28.775		1.0.0.2		841.6			9			2804
28.775		7.0.0.2		841.6			157			2804
28.78		1.0.0.2		841.6			9			2804
28.78		7.0.0.2		841.6			157			2804
28.785		1.0.0.2		841.6			9			2805
28.785		7.0.0.2		841.6			157			2805
28.79		1.0.0.2		841.6			9			2805
28.79		7.0.0.2		841.6			157			2805
28.795		1.0.0.2		841.6			9			2806
28.795		7.0.0.2		841.6			157			2806
28.8		1.0.0.2		841.6			9			2806
28.8		7.0.0.2		841.6			157			2806
28.805		1.0.0.2		841.6			9			2807
28.805		7.0.0.2		841.6			157			2807
28.81		1.0.0.2		841.6			9			2807
28.81		7.0.0.2		841.6			157			2807
28.815		1.0.0.2		841.6			9			2808
28.815		7.0.0.2		841.6			157			2808
28.82		1.0.0.2		841.6			9			2808
28.82		7.0.0.2		841.6			157			2808
28.825		1.0.0.2		841.6			9			2809
28.825		7.0.0.2		841.6			157			2809
28.83		1.0.0.2		841.6			9			2809
28.83		7.0.0.2		841.6			157			2809
28.835		1.0.0.2		841.6			9			2810
28.835		7.0.0.2		841.6			157			2810
28.84		1.0.0.2		841.6			9			2810
28.84		7.0.0.2		841.6			157			2810
28.845		1.0.0.2		841.6			9			2811
28.845		7.0.0.2		841.6			157			2811
28.85		1.0.0.2		841.6			9			2811
28.85		7.0.0.2		841.6			157			2811
28.855		1.0.0.2		841.6			9			2812
28.855		7.0.0.2		841.6			157			2812
28.86		1.0.0.2		841.6			9			2812
28.86		7.0.0.2		841.6			157			2812
28.865		1.0.0.2		841.6			9			2813
28.865		7.0.0.2		841.6			157			2813
28.87		1.0.0.2		841.6			9			2813
28.87		7.0.0.2		841.6			157			2813
28.875		1.0.0.2		841.6			9			2814
28.875		7.0.0.2		841.6			157			2814
28.88		1.0.0.2		841.6			9			2814
28.88		7.0.0.2		841.6			157			2814
28.885		1.0.0.2		841.6			9			2815
28.885		7.0.0.2		841.6			157			2815
28.89		1.0.0.2		841.6			9			2815
28.89		7.0.0.2		841.6			157			2815
28.895		1.0.0.2		841.6			9			2816
28.895		7.0.0.2		841.6			157			2816
28.9		1.0.0.2		841.6			9			2816
28.9		7.0.0.2		841.6			157			2816
28.905		1.0.0.2		841.6			9			2817
28.905		7.0.0.2		841.6			157			2817
28.91		1.0.0.2		841.6			9			2817
28.91		7.0.0.2		841.6			157			2817
28.915		1.0.0.2		841.6			9			2818
28.915		7.0.0.2		841.6			157			2818
28.92		1.0.0.2		841.6			9			2818
28.92		7.0.0.2		841.6			157			2818
28.925		1.0.0.2		841.6			9			2819
28.925		7.0.0.2		841.6			157			2819
28.93		1.0.0.2		841.6			9			2819
28.93		7.0.0.2		841.6			157			2819
28.935		1.0.0.2		841.6			9			2820
28.935		7.0.0.2		841.6			157			2820
28.94		1.0.0.2		841.6			9			2820
28.94		7.0.0.2		841.6			157			2820
28.945		1.0.0.2		841.6			9			2821
28.945		7.0.0.2		841.6			157			2821
28.95		1.0.0.2		841.6			9			2821
28.95		7.0.0.2		841.6			157			2821
28.955		1.0.0.2		841.6			9			2822
28.955		7.0.0.2		841.6			157			2822
28.96		1.0.0.2		841.6			9			2822
28.96		7.0.0.2		841.6			157			2822
28.965		1.0.0.2		841.6			9			2823
28.965		7.0.0.2		841.6			157			2823
28.97		1.0.0.2		841.6			9			2823
28.97		7.0.0.2		841.6			157			2823
28.975		1.0.0.2		841.6			9			2824
28.975		7.0.0.2		841.6			157			2824
28.98		1.0.0.2		841.6			9			2824
28.98		7.0.0.2		841.6			157			2824
28.985		1.0.0.2		841.6			9			2825
28.985		7.0.0.2		841.6			157			2825
28.99		1.0.0.2		841.6			9			2825
28.99		7.0.0.2		841.6			157			2825
28.995		1.0.0.2		841.6			9			2826
28.995		7.0.0.2		841.6			157			2826
29		1.0.0.2		841.6			9			2826
29		7.0.0.2		841.6			157			2826
29.005		1.0.0.2		841.6			9			2827
29.005		7.0.0.2		841.6			157			2827
29.01		1.0.0.2		841.6			9			2827
29.01		7.0.0.2		841.6			157			2827
29.015		1.0.0.2		841.6			9			2828
29.015		7.0.0.2		841.6			157			2828
29.02		1.0.0.2		841.6			9			2828
29.02		7.0.0.2		841.6			157			2828
29.025		1.0.0.2		841.6			9			2829
29.025		7.0.0.2		841.6			157			2829
29.03		1.0.0.2		841.6			9			2829
29.03		7.0.0.2		841.6			157			2829
29.035		1.0.0.2		841.6			9			2830
29.035		7.0.0.2		841.6			157			2830
29.04		1.0.0.2		841.6			9			2830
29.04		7.0.0.2		841.6			157			2830
29.045		1.0.0.2		841.6			9			2831
29.045		7.0.0.2		841.6			158			2831
29.05		1.0.0.2		841.6			9			2831
29.05		7.0.0.2		841.6			158			2831
29.055		1.0.0.2		841.6			9			2832
29.055		7.0.0.2		841.6			159			2832
29.06		1.0.0.2		841.6			9			2832
29.06		7.0.0.2		841.6			159			2832
29.065		1.0.0.2		841.6			9			2833
29.065		7.0.0.2		841.6			160			2833
29.07		1.0.0.2		841.6			9			2833
29.07		7.0.0.2		841.6			160			2833
29.075		1.0.0.2		841.6			9			2834
29.075		7.0.0.2		841.6			161			2834
29.08		1.0.0.2		841.6			9			2834
29.08		7.0.0.2		841.6			161			2834
29.085		1.0.0.2		841.6			9			2835
29.085		7.0.0.2		841.6			162			2835
29.09		1.0.0.2		841.6			9			2835
29.09		7.0.0.2		841.6			162			2835
29.095		1.0.0.2		841.6			9			2836
29.095		7.0.0.2		841.6			162			2836
29.1		1.0.0.2		841.6			9			2836
29.1		7.0.0.2		841.6			162			2836
29.105		1.0.0.2		841.6			9			2837
29.105		7.0.0.2		841.6			162			2837
29.11		1.0.0.2		841.6			9			2837
29.11		7.0.0.2		841.6			162			2837
29.115		1.0.0.2		841.6			9			2838
29.115		7.0.0.2		841.6			162			2838
29.12		1.0.0.2		841.6			9			2838
29.12		7.0.0.2		841.6			162			2838
29.125		1.0.0.2		841.6			9			2839
29.125		7.0.0.2		841.6			162			2839
29.13		1.0.0.2		841.6			9			2839
29.13		7.0.0.2		841.6			162			2839
29.135		1.0.0.2		841.6			9			2840
29.135		7.0.0.2		841.6			162			2840
29.14		1.0.0.2		841.6			9			2840
29.14		7.0.0.2		841.6			162			2840
29.145		1.0.0.2		841.6			9			2841
29.145		7.0.0.2		841.6			162			2841
29.15		1.0.0.2		841.6			9			2841
29.15		7.0.0.2		841.6			162			2841
29.155		1.0.0.2		841.6			9			2842
29.155		7.0.0.2		841.6			162			2842
29.16		1.0.0.2		841.6			9			2842
29.16		7.0.0.2		841.6			162			2842
29.165		1.0.0.2		841.6			9			2843
29.165		7.0.0.2		841.6			162			2843
29.17		1.0.0.2		841.6			9			2843
29.17		7.0.0.2		841.6			162			2843
29.175		1.0.0.2		841.6			9			2844
29.175		7.0.0.2		841.6			162			2844
29.18		1.0.0.2		841.6			9			2844
29.18		7.0.0.2		841.6			162			2844
29.185		1.0.0.2		841.6			9			2845
29.185		7.0.0.2		841.6			162			2845
29.19		1.0.0.2		841.6			9			2845
29.19		7.0.0.2		841.6			162			2845
29.195		1.0.0.2		841.6			9			2846
29.195		7.0.0.2		841.6			162			2846
29.2		1.0.0.2		841.6			9			2846
29.2		7.0.0.2		841.6			162			2846
29.205		1.0.0.2		841.6			9			2847
29.205		7.0.0.2		841.6			162			2847
29.21		1.0.0.2		841.6			9			2847
29.21		7.0.0.2		841.6			162			2847
29.215		1.0.0.2		841.6			9			2848
29.215		7.0.0.2		841.6			162			2848
29.22		1.0.0.2		841.6			9			2848
29.22		7.0.0.2		841.6			162			2848
29.225		1.0.0.2		841.6			9			2849
29.225		7.0.0.2		841.6			162			2849
29.23		1.0.0.2		841.6			9			2849
29.23		7.0.0.2		841.6			162			2849
29.235		1.0.0.2		841.6			9			2850
29.235		7.0.0.2		841.6			162			2850
29.24		1.0.0.2		841.6			9			2850
29.24		7.0.0.2		841.6			162			2850
29.245		1.0.0.2		841.6			9			2851
29.245		7.0.0.2		841.6			162			2851
29.25		1.0.0.2		841.6			9			2851
29.25		7.0.0.2		841.6			162			2851
29.255		1.0.0.2		841.6			9			2852
29.255		7.0.0.2		841.6			162			2852
29.26		1.0.0.2		841.6			9			2852
29.26		7.0.0.2		841.6			162			2852
29.265		1.0.0.2		841.6			9			2853
29.265		7.0.0.2		841.6			162			2853
29.27		1.0.0.2		841.6			9			2853
29.27		7.0.0.2		841.6			162			2853
29.275		1.0.0.2		841.6			9			2854
29.275		7.0.0.2		841.6			162			2854
29.28		1.0.0.2		841.6			9			2854
29.28		7.0.0.2		841.6			162			2854
29.285		1.0.0.2		841.6			9			2855
29.285		7.0.0.2		841.6			162			2855
29.29		1.0.0.2		841.6			9			2855
29.29		7.0.0.2		841.6			162			2855
29.295		1.0.0.2		841.6			9			2856
29.295		7.0.0.2		841.6			162			2856
29.3		1.0.0.2		841.6			9			2856
29.3		7.0.0.2		841.6			162			2856
29.305		1.0.0.2		841.6			9			2857
29.305		7.0.0.2		841.6			162			2857
29.31		1.0.0.2		841.6			9			2857
29.31		7.0.0.2		841.6			162			2857
29.315		1.0.0.2		841.6			9			2858
29.315		7.0.0.2		841.6			162			2858
29.32		1.0.0.2		841.6			9			2858
29.32		7.0.0.2		841.6			162			2858
29.325		1.0.0.2		841.6			10			2859
29.325		7.0.0.2		841.6			162			2859
29.33		1.0.0.2		841.6			10			2859
29.33		7.0.0.2		841.6			162			2859
29.335		1.0.0.2		841.6			10			2860
29.335		7.0.0.2		841.6			162			2860
29.34		1.0.0.2		841.6			10			2860
29.34		7.0.0.2		841.6			162			2860
29.345		1.0.0.2		841.6			10			2861
29.345		7.0.0.2		841.6			162			2861
29.35		1.0.0.2		841.6			10			2861
29.35		7.0.0.2		841.6			162			2861
29.355		1.0.0.2		841.6			10			2862
29.355		7.0.0.2		841.6			162			2862
29.36		1.0.0.2		841.6			10			2862
29.36		7.0.0.2		841.6			162			2862
29.365		1.0.0.2		841.6			10			2863
29.365		7.0.0.2		841.6			162			2863
29.37		1.0.0.2		841.6			10			2863
29.37		7.0.0.2		841.6			162			2863
29.375		1.0.0.2		841.6			10			2864
29.375		7.0.0.2		841.6			162			2864
29.38		1.0.0.2		841.6			10			2864
29.38		7.0.0.2		841.6			162			2864
29.385		1.0.0.2		841.6			10			2865
29.385		7.0.0.2		841.6			162			2865
29.39		1.0.0.2		841.6			10			2865
29.39		7.0.0.2		841.6			162			2865
29.395		1.0.0.2		841.6			10			2866
29.395		7.0.0.2		841.6			162			2866
29.4		1.0.0.2		841.6			10			2866
29.4		7.0.0.2		841.6			162			2866
29.405		1.0.0.2		841.6			10			2867
29.405		7.0.0.2		841.6			162			2867
29.41		1.0.0.2		841.6			10			2867
29.41		7.0.0.2		841.6			162			2867
29.415		1.0.0.2		841.6			10			2868
29.415		7.0.0.2		841.6			162			2868
29.42		1.0.0.2		841.6			10			2868
29.42		7.0.0.2		841.6			162			2868
29.425		1.0.0.2		841.6			10			2869
29.425		7.0.0.2		841.6			162			2869
29.43		1.0.0.2		841.6			10			2869
29.43		7.0.0.2		841.6			162			2869
29.435		1.0.0.2		841.6			10			2870
29.435		7.0.0.2		841.6			162			2870
29.44		1.0.0.2		841.6			10			2870
29.44		7.0.0.2		841.6			162			2870
29.445		1.0.0.2		841.6			10			2871
29.445		7.0.0.2		841.6			162			2871
29.45		1.0.0.2		841.6			10			2871
29.45		7.0.0.2		841.6			162			2871
29.455		1.0.0.2		841.6			10			2872
29.455		7.0.0.2		841.6			162			2872
29.46		1.0.0.2		841.6			10			2872
29.46		7.0.0.2		841.6			162			2872
29.465		1.0.0.2		841.6			10			2873
29.465		7.0.0.2		841.6			162			2873
29.47		1.0.0.2		841.6			10			2873
29.47		7.0.0.2		841.6			162			2873
29.475		1.0.0.2		841.6			10			2874
29.475		7.0.0.2		841.6			162			2874
29.48		1.0.0.2		841.6			10			2874
29.48		7.0.0.2		841.6			162			2874
29.485		1.0.0.2		841.6			10			2875
29.485		7.0.0.2		841.6			162			2875
29.49		1.0.0.2		841.6			10			2875
29.49		7.0.0.2		841.6			162			2875
29.495		1.0.0.2		841.6			10			2876
29.495		7.0.0.2		841.6			162			2876
29.5		1.0.0.2		841.6			10			2876
29.5		7.0.0.2		841.6			162			2876
29.505		1.0.0.2		841.6			10			2877
29.505		7.0.0.2		841.6			162			2877
29.51		1.0.0.2		841.6			10			2877
29.51		7.0.0.2		841.6			162			2877
29.515		1.0.0.2		841.6			10			2878
29.515		7.0.0.2		841.6			162			2878
29.52		1.0.0.2		841.6			10			2878
29.52		7.0.0.2		841.6			162			2878
29.525		1.0.0.2		841.6			10			2879
29.525		7.0.0.2		841.6			162			2879
29.53		1.0.0.2		841.6			10			2879
29.53		7.0.0.2		841.6			162			2879
29.535		1.0.0.2		841.6			10			2880
29.535		7.0.0.2		841.6			162			2880
29.54		1.0.0.2		841.6			10			2880
29.54		7.0.0.2		841.6			162			2880
29.545		1.0.0.2		841.6			10			2881
29.545		7.0.0.2		841.6			162			2881
29.55		1.0.0.2		841.6			10			2881
29.55		7.0.0.2		841.6			162			2881
29.555		1.0.0.2		841.6			10			2882
29.555		7.0.0.2		841.6			162			2882
29.56		1.0.0.2		841.6			10			2882
29.56		7.0.0.2		841.6			162			2882
29.565		1.0.0.2		841.6			10			2883
29.565		7.0.0.2		841.6			162			2883
29.57		1.0.0.2		841.6			10			2883
29.57		7.0.0.2		841.6			162			2883
29.575		1.0.0.2		841.6			10			2884
29.575		7.0.0.2		841.6			162			2884
29.58		1.0.0.2		841.6			10			2884
29.58		7.0.0.2		841.6			162			2884
29.585		1.0.0.2		841.6			10			2885
29.585		7.0.0.2		841.6			162			2885
29.59		1.0.0.2		841.6			10			2885
29.59		7.0.0.2		841.6			162			2885
29.595		1.0.0.2		841.6			10			2886
29.595		7.0.0.2		841.6			162			2886
29.6		1.0.0.2		841.6			10			2886
29.6		7.0.0.2		841.6			162			2886
29.605		1.0.0.2		841.6			10			2887
29.605		7.0.0.2		841.6			162			2887
29.61		1.0.0.2		841.6			10			2887
29.61		7.0.0.2		841.6			162			2887
29.615		1.0.0.2		841.6			10			2888
29.615		7.0.0.2		841.6			162			2888
29.62		1.0.0.2		841.6			10			2888
29.62		7.0.0.2		841.6			162			2888
29.625		1.0.0.2		841.6			10			2889
29.625		7.0.0.2		841.6			162			2889
29.63		1.0.0.2		841.6			10			2889
29.63		7.0.0.2		841.6			162			2889
29.635		1.0.0.2		841.6			10			2890
29.635		7.0.0.2		841.6			162			2890
29.64		1.0.0.2		841.6			10			2890
29.64		7.0.0.2		841.6			162			2890
29.645		1.0.0.2		841.6			10			2891
29.645		7.0.0.2		841.6			162			2891
29.65		1.0.0.2		841.6			10			2891
29.65		7.0.0.2		841.6			162			2891
29.655		1.0.0.2		841.6			10			2892
29.655		7.0.0.2		841.6			162			2892
29.66		1.0.0.2		841.6			10			2892
29.66		7.0.0.2		841.6			162			2892
29.665		1.0.0.2		841.6			10			2893
29.665		7.0.0.2		841.6			162			2893
29.67		1.0.0.2		841.6			10			2893
29.67		7.0.0.2		841.6			162			2893
29.675		1.0.0.2		841.6			10			2894
29.675		7.0.0.2		841.6			162			2894
29.68		1.0.0.2		841.6			10			2894
29.68		7.0.0.2		841.6			162			2894
29.685		1.0.0.2		841.6			10			2895
29.685		7.0.0.2		841.6			162			2895
29.69		1.0.0.2		841.6			10			2895
29.69		7.0.0.2		841.6			162			2895
29.695		1.0.0.2		841.6			10			2896
29.695		7.0.0.2		841.6			162			2896
29.7		1.0.0.2		841.6			10			2896
29.7		7.0.0.2		841.6			162			2896
29.705		1.0.0.2		841.6			10			2897
29.705		7.0.0.2		841.6			162			2897
29.71		1.0.0.2		841.6			10			2897
29.71		7.0.0.2		841.6			162			2897
29.715		1.0.0.2		841.6			10			2898
29.715		7.0.0.2		841.6			162			2898
29.72		1.0.0.2		841.6			10			2898
29.72		7.0.0.2		841.6			162			2898
29.725		1.0.0.2		841.6			10			2899
29.725		7.0.0.2		841.6			162			2899
29.73		1.0.0.2		841.6			10			2899
29.73		7.0.0.2		841.6			162			2899
29.735		1.0.0.2		841.6			10			2900
29.735		7.0.0.2		841.6			162			2900
29.74		1.0.0.2		841.6			10			2900
29.74		7.0.0.2		841.6			162			2900
