% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
26097	2	1	5	0	28	2196	0	1	0
26107	2	1	5	0	28	2196	0	1	0
26117	2	1	5	0	28	2196	0	1	0
26127	2	1	5	0	28	2196	0	1	0
26137	2	1	5	0	28	2196	0	1	0
26139	2	1	5	0	28	2196	0	1	0
26147	2	1	5	0	28	2196	0	1	0
26157	2	1	5	0	28	2196	0	1	0
26167	2	1	5	0	28	2196	0	1	0
26177	2	1	5	0	28	2196	0	1	0
26187	2	1	5	0	28	2196	0	1	0
26197	2	1	5	0	28	2196	0	1	0
26207	2	1	5	0	28	2196	0	1	0
26209	2	1	5	0	28	2196	0	1	0
26217	2	1	5	0	28	2196	0	1	0
26227	2	1	5	0	28	2196	0	1	0
26237	2	1	5	0	28	2196	0	1	0
26247	2	1	5	0	28	2196	0	1	0
26257	2	1	5	0	28	2196	0	1	0
26267	2	1	5	0	28	2196	0	1	0
26277	2	1	5	0	28	2196	0	1	0
26287	2	1	5	0	28	2196	0	1	0
26297	2	1	5	0	28	2196	0	1	0
26307	2	1	5	0	28	2196	0	1	0
26317	2	1	5	0	28	2196	0	1	0
26327	2	1	5	0	28	2196	0	1	0
26337	2	1	5	0	28	2196	0	1	0
26347	2	1	5	0	28	2196	0	1	0
26357	2	1	5	0	28	2196	0	1	0
26367	2	1	5	0	28	2196	0	1	0
26369	2	1	5	0	28	2196	0	1	0
26377	2	1	5	0	28	2196	0	1	0
26387	2	1	5	0	28	2196	0	1	0
26397	2	1	5	0	28	2196	0	1	0
26407	2	1	5	0	28	2196	0	1	0
26417	2	1	5	0	28	2196	0	1	0
26427	2	1	5	0	28	2196	0	1	0
26437	2	1	5	0	28	2196	0	1	0
26447	2	1	5	0	28	2196	0	1	0
26457	2	1	5	0	28	2196	0	1	0
26467	2	1	5	0	28	2196	0	1	0
26477	2	1	5	0	28	2196	0	1	0
26487	2	1	5	0	28	2196	0	1	0
26497	2	1	5	0	28	2196	0	1	0
26507	2	1	5	0	28	2196	0	1	0
26517	2	1	5	0	28	2196	0	1	0
26527	2	1	5	0	28	2196	0	1	0
26537	2	1	5	0	28	2196	0	1	0
26547	2	1	5	0	28	2196	0	1	0
26557	2	1	5	0	28	2196	0	1	0
26567	2	1	5	0	28	2196	0	1	0
26577	2	1	5	0	28	2196	0	1	0
26587	2	1	5	0	28	2196	0	1	0
26597	2	1	5	0	28	2196	0	1	0
26607	2	1	5	0	28	2196	0	1	0
26609	2	1	5	0	28	2196	0	1	0
26617	2	1	5	0	28	2196	0	1	0
26627	2	1	5	0	28	2196	0	1	0
26637	2	1	5	0	28	2196	0	1	0
26647	2	1	5	0	28	2196	0	1	0
26657	2	1	5	0	28	2196	0	1	0
26667	2	1	5	0	28	2196	0	1	0
26677	2	1	5	0	28	2196	0	1	0
26687	2	1	5	0	28	2196	0	1	0
26689	2	1	5	0	28	2196	0	1	0
26697	2	1	5	0	28	2196	0	1	0
26707	2	1	5	0	28	2196	0	1	0
26717	2	1	5	0	28	2196	0	1	0
26727	2	1	5	0	28	2196	0	1	0
26737	2	1	5	0	28	2196	0	1	0
26747	2	1	5	0	28	2196	0	1	0
26757	2	1	5	0	28	2196	0	1	0
26767	2	1	5	0	28	2196	0	1	0
26777	2	1	5	0	28	2196	0	1	0
26787	2	1	5	0	28	2196	0	1	0
26797	2	1	5	0	28	2196	0	1	0
26807	2	1	5	0	28	2196	0	1	0
26809	2	1	5	0	28	2196	0	1	0
26817	2	1	5	0	28	2196	0	1	0
26827	2	1	5	0	28	2196	0	1	0
26837	2	1	5	0	28	2196	0	1	0
26847	2	1	5	0	28	2196	0	1	0
26849	2	1	5	0	28	2196	0	1	0
26857	2	1	5	0	28	2196	0	1	0
26867	2	1	5	0	28	2196	0	1	0
26877	2	1	5	0	28	2196	0	1	0
26887	2	1	5	0	28	2196	0	1	0
26897	2	1	5	0	28	2196	0	1	0
26907	2	1	5	0	28	2196	0	1	0
26917	2	1	5	0	28	2196	0	1	0
26927	2	1	5	0	28	2196	0	1	0
26937	2	1	5	0	28	2196	0	1	0
26947	2	1	5	0	28	2196	0	1	0
26957	2	1	5	0	28	2196	0	1	0
26967	2	1	5	0	28	2196	0	1	0
26977	2	1	5	0	28	2196	0	1	0
26987	2	1	5	0	28	2196	0	1	0
26997	2	1	5	0	28	2196	0	1	0
27007	2	1	5	0	28	2196	0	1	0
27017	2	1	5	0	28	2196	0	1	0
27027	2	1	5	0	28	2196	0	1	0
27037	2	1	5	0	28	2196	0	1	0
27047	2	1	5	0	28	2196	0	1	0
27057	2	1	5	0	28	2196	0	1	0
27067	2	1	5	0	28	2196	0	1	0
27077	2	1	5	0	28	2196	0	1	0
27087	2	1	5	0	28	2196	0	1	0
27089	2	1	5	0	28	2196	0	1	0
27097	2	1	5	0	28	2196	0	1	0
27107	2	1	5	0	28	2196	0	1	0
27117	2	1	5	0	28	2196	0	1	0
27127	2	1	5	0	28	2196	0	1	0
27137	2	1	5	0	28	2196	0	1	0
27147	2	1	5	0	28	2196	0	1	0
27157	2	1	5	0	28	2196	0	1	0
27167	2	1	5	0	28	2196	0	1	0
27169	2	1	5	0	28	2196	0	1	0
27177	2	1	5	0	28	2196	0	1	0
27187	2	1	5	0	28	2196	0	1	0
27197	2	1	5	0	28	2196	0	1	0
27207	2	1	5	0	28	2196	0	1	0
27217	2	1	5	0	28	2196	0	1	0
27227	2	1	5	0	28	2196	0	1	0
27237	2	1	5	0	28	2196	0	1	0
27247	2	1	5	0	28	2196	0	1	0
27257	2	1	5	0	28	2196	0	1	0
27267	2	1	5	0	28	2196	0	1	0
27277	2	1	5	0	28	2196	0	1	0
27287	2	1	5	0	28	2196	0	1	0
27297	2	1	5	0	28	2196	0	1	0
27307	2	1	5	0	28	2196	0	1	0
27317	2	1	5	0	28	2196	0	1	0
27327	2	1	5	0	28	2196	0	1	0
27329	2	1	5	0	28	2196	0	1	0
27337	2	1	5	0	28	2196	0	1	0
27347	2	1	5	0	28	2196	0	1	0
27357	2	1	5	0	28	2196	0	1	0
27367	2	1	5	0	28	2196	0	1	0
27377	2	1	5	0	28	2196	0	1	0
27387	2	1	5	0	28	2196	0	1	0
27397	2	1	5	0	28	2196	0	1	0
27407	2	1	5	0	28	2196	0	1	0
27417	2	1	5	0	28	2196	0	1	0
27427	2	1	5	0	28	2196	0	1	0
27437	2	1	5	0	28	2196	0	1	0
27447	2	1	5	0	28	2196	0	1	0
27457	2	1	5	0	28	2196	0	1	0
27467	2	1	5	0	28	2196	0	1	0
27477	2	1	5	0	28	2196	0	1	0
27487	2	1	5	0	28	2196	0	1	0
27497	2	1	5	0	28	2196	0	1	0
27507	2	1	5	0	28	2196	0	1	0
27517	2	1	5	0	28	2196	0	1	0
27527	2	1	5	0	28	2196	0	1	0
27537	2	1	5	0	28	2196	0	1	0
27547	2	1	5	0	28	2196	0	1	0
27557	2	1	5	0	28	2196	0	1	0
27567	2	1	5	0	28	2196	0	1	0
27569	2	1	5	0	28	2196	0	1	0
27577	2	1	5	0	28	2196	0	1	0
27587	2	1	5	0	28	2196	0	1	0
27597	2	1	5	0	28	2196	0	1	0
27607	2	1	5	0	28	2196	0	1	0
27617	2	1	5	0	28	2196	0	1	0
27627	2	1	5	0	28	2196	0	1	0
27637	2	1	5	0	28	2196	0	1	0
27647	2	1	5	0	28	2196	0	1	0
27649	2	1	5	0	28	2196	0	1	0
27657	2	1	5	0	28	2196	0	1	0
27667	2	1	5	0	28	2196	0	1	0
27677	2	1	5	0	28	2196	0	1	0
27687	2	1	5	0	28	2196	0	1	0
27697	2	1	5	0	28	2196	0	1	0
27707	2	1	5	0	28	2196	0	1	0
27717	2	1	5	0	28	2196	0	1	0
27727	2	1	5	0	28	2196	0	1	0
27737	2	1	5	0	28	2196	0	1	0
27747	2	1	5	0	28	2196	0	1	0
27757	2	1	5	0	28	2196	0	1	0
27767	2	1	5	0	28	2196	0	1	0
27777	2	1	5	0	28	2196	0	1	0
27787	2	1	5	0	28	2196	0	1	0
27797	2	1	5	0	28	2196	0	1	0
27807	2	1	5	0	28	2196	0	1	0
27809	2	1	5	0	28	2196	0	1	0
27817	2	1	5	0	28	2196	0	1	0
27827	2	1	5	0	28	2196	0	1	0
27837	2	1	5	0	28	2196	0	1	0
27847	2	1	5	0	28	2196	0	1	0
27857	2	1	5	0	28	2196	0	1	0
27867	2	1	5	0	28	2196	0	1	0
27877	2	1	5	0	28	2196	0	1	0
27887	2	1	5	0	28	2196	0	1	0
27897	2	1	5	0	28	2196	0	1	0
27907	2	1	5	0	28	2196	0	1	0
27917	2	1	5	0	28	2196	0	1	0
27927	2	1	5	0	28	2196	0	1	0
27937	2	1	5	0	28	2196	0	1	0
27947	2	1	5	0	28	2196	0	1	0
27957	2	1	5	0	28	2196	0	1	0
27967	2	1	5	0	28	2196	0	1	0
27977	2	1	5	0	28	2196	0	1	0
27987	2	1	5	0	28	2196	0	1	0
27997	2	1	5	0	28	2196	0	1	0
28007	2	1	5	0	28	2196	0	1	0
28017	2	1	5	0	28	2196	0	1	0
28027	2	1	5	0	28	2196	0	1	0
28037	2	1	5	0	28	2196	0	1	0
28047	2	1	5	0	28	2196	0	1	0
28049	2	1	5	0	28	2196	0	1	0
28057	2	1	5	0	28	2196	0	1	0
28067	2	1	5	0	28	2196	0	1	0
28077	2	1	5	0	28	2196	0	1	0
28087	2	1	5	0	28	2196	0	1	0
28097	2	1	5	0	28	2196	0	1	0
28107	2	1	5	0	28	2196	0	1	0
28117	2	1	5	0	28	2196	0	1	0
28127	2	1	5	0	28	2196	0	1	0
28129	2	1	5	0	28	2196	0	1	0
28137	2	1	5	0	28	2196	0	1	0
28147	2	1	5	0	28	2196	0	1	0
28157	2	1	5	0	28	2196	0	1	0
28167	2	1	5	0	28	2196	0	1	0
28177	2	1	5	0	28	2196	0	1	0
28187	2	1	5	0	28	2196	0	1	0
28197	2	1	5	0	28	2196	0	1	0
28207	2	1	5	0	28	2196	0	1	0
28217	2	1	5	0	28	2196	0	1	0
28227	2	1	5	0	28	2196	0	1	0
28237	2	1	5	0	28	2196	0	1	0
28247	2	1	5	0	28	2196	0	1	0
28257	2	1	5	0	28	2196	0	1	0
28267	2	1	5	0	28	2196	0	1	0
28277	2	1	5	0	28	2196	0	1	0
28287	2	1	5	0	28	2196	0	1	0
28289	2	1	5	0	28	2196	0	1	0
28297	2	1	5	0	28	2196	0	1	0
28307	2	1	5	0	28	2196	0	1	0
28317	2	1	5	0	28	2196	0	1	0
28327	2	1	5	0	28	2196	0	1	0
28337	2	1	5	0	28	2196	0	1	0
28347	2	1	5	0	28	2196	0	1	0
28357	2	1	5	0	28	2196	0	1	0
28367	2	1	5	0	28	2196	0	1	0
28377	2	1	5	0	28	2196	0	1	0
28387	2	1	5	0	28	2196	0	1	0
28397	2	1	5	0	28	2196	0	1	0
28407	2	1	5	0	28	2196	0	1	0
28417	2	1	5	0	28	2196	0	1	0
28427	2	1	5	0	28	2196	0	1	0
28437	2	1	5	0	28	2196	0	1	0
28447	2	1	5	0	28	2196	0	1	0
28457	2	1	5	0	28	2196	0	1	0
28467	2	1	5	0	28	2196	0	1	0
28477	2	1	5	0	28	2196	0	1	0
28487	2	1	5	0	28	2196	0	1	0
28497	2	1	5	0	28	2196	0	1	0
28507	2	1	5	0	28	2196	0	1	0
28517	2	1	5	0	28	2196	0	1	0
28527	2	1	5	0	28	2196	0	1	0
28529	2	1	5	0	28	2196	0	1	0
28537	2	1	5	0	28	2196	0	1	0
28547	2	1	5	0	28	2196	0	1	0
28557	2	1	5	0	28	2196	0	1	0
28567	2	1	5	0	28	2196	0	1	0
