% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
6397	1	1	1	0	16	967	0	1	0
6406	1	1	1	0	18	1143	0	1	0
6412	1	1	1	0	20	1335	0	1	0
6416	1	1	1	0	20	1335	0	1	0
6417	1	1	1	0	20	1335	0	1	0
6426	1	1	1	0	22	1431	0	1	0
6436	1	1	1	0	22	1431	0	1	0
6446	1	1	1	0	22	1431	0	1	0
6452	1	1	1	0	22	1431	0	1	0
6456	1	1	1	0	22	1431	0	1	0
6457	1	1	1	0	22	1431	0	1	0
6466	1	1	1	0	22	1431	0	1	0
6476	1	1	1	0	24	1692	0	1	0
6486	1	1	1	0	24	1692	0	1	0
6496	1	1	1	0	26	1908	0	1	0
6506	1	1	1	0	26	1908	0	1	0
6516	1	1	1	0	28	2292	0	1	0
6526	1	1	1	0	28	2292	0	1	0
6536	1	1	1	0	28	2292	0	1	0
6546	1	1	1	0	28	2292	0	1	0
6556	1	1	1	0	28	2292	0	1	0
6566	1	1	1	0	28	2292	0	1	0
6576	1	1	1	0	28	2292	0	1	0
6586	1	1	1	0	28	2292	0	1	0
6596	1	1	1	0	28	2292	0	1	0
6606	1	1	1	0	28	2292	0	1	0
6616	1	1	1	0	28	2292	0	1	0
6626	1	1	1	0	28	2292	0	1	0
6636	1	1	1	0	28	2292	0	1	0
6646	1	1	1	0	28	2292	0	1	0
6656	1	1	1	0	28	2292	0	1	0
6666	1	1	1	0	28	2292	0	1	0
6676	1	1	1	0	28	2292	0	1	0
6686	1	1	1	0	28	2292	0	1	0
6692	1	1	1	0	28	2292	0	1	0
6696	1	1	1	0	28	2292	0	1	0
6706	1	1	1	0	28	2292	0	1	0
6716	1	1	1	0	28	2292	0	1	0
6726	1	1	1	0	28	2292	0	1	0
6736	1	1	1	0	28	2292	0	1	0
6746	1	1	1	0	28	2292	0	1	0
6756	1	1	1	0	28	2292	0	1	0
6766	1	1	1	0	28	2292	0	1	0
6776	1	1	1	0	28	2292	0	1	0
6786	1	1	1	0	28	2292	0	1	0
6796	1	1	1	0	28	2292	0	1	0
6806	1	1	1	0	28	2292	0	1	0
6812	1	1	1	0	28	2292	0	1	0
6816	1	1	1	0	28	2292	0	1	0
6826	1	1	1	0	28	2292	0	1	0
6836	1	1	1	0	28	2292	0	1	0
6846	1	1	1	0	28	2292	0	1	0
6856	1	1	1	0	28	2292	0	1	0
6866	1	1	1	0	28	2292	0	1	0
6876	1	1	1	0	28	2292	0	1	0
6886	1	1	1	0	28	2292	0	1	0
6896	1	1	1	0	28	2292	0	1	0
6906	1	1	1	0	28	2292	0	1	0
6916	1	1	1	0	28	2292	0	1	0
6926	1	1	1	0	28	2292	0	1	0
6932	1	1	1	0	28	2292	0	1	0
6936	1	1	1	0	28	2292	0	1	0
6946	1	1	1	0	28	2292	0	1	0
6956	1	1	1	0	28	2292	0	1	0
6966	1	1	1	0	28	2292	0	1	0
6976	1	1	1	0	28	2292	0	1	0
6986	1	1	1	0	28	2292	0	1	0
6996	1	1	1	0	28	2292	0	1	0
7006	1	1	1	0	28	2292	0	1	0
7012	1	1	1	0	22	1431	0	1	0
7016	1	1	1	0	20	1335	0	1	0
7026	1	1	1	0	18	1143	0	1	0
7036	1	1	1	0	4	225	0	1	0
7037	1	1	1	0	4	225	0	1	0
7038	1	1	1	0	4	225	0	1	0
7039	1	1	1	0	4	225	0	1	0
7040	1	1	1	0	4	225	0	1	0
7041	1	1	1	0	4	225	0	1	0
7046	1	1	1	0	12	621	0	1	0
7047	1	1	1	0	12	621	0	1	0
7048	1	1	1	0	14	807	0	1	0
7056	1	1	1	0	18	1143	0	1	0
7066	1	1	1	0	20	1335	0	1	0
7076	1	1	1	0	24	1692	0	1	0
7086	1	1	1	0	26	1908	0	1	0
7096	1	1	1	0	28	2292	0	1	0
7106	1	1	1	0	28	2292	0	1	0
7116	1	1	1	0	28	2292	0	1	0
7126	1	1	1	0	28	2292	0	1	0
7136	1	1	1	0	28	2292	0	1	0
7146	1	1	1	0	28	2292	0	1	0
7156	1	1	1	0	28	2292	0	1	0
7166	1	1	1	0	28	2292	0	1	0
7172	1	1	1	0	28	2292	0	1	0
7176	1	1	1	0	28	2292	0	1	0
7186	1	1	1	0	28	2292	0	1	0
7196	1	1	1	0	28	2292	0	1	0
7206	1	1	1	0	28	2292	0	1	0
7216	1	1	1	0	28	2292	0	1	0
7226	1	1	1	0	28	2292	0	1	0
7236	1	1	1	0	28	2292	0	1	0
7246	1	1	1	0	28	2292	0	1	0
7256	1	1	1	0	28	2292	0	1	0
7266	1	1	1	0	28	2292	0	1	0
7276	1	1	1	0	28	2292	0	1	0
7286	1	1	1	0	28	2292	0	1	0
7296	1	1	1	0	28	2292	0	1	0
7306	1	1	1	0	28	2292	0	1	0
7316	1	1	1	0	28	2292	0	1	0
7326	1	1	1	0	28	2292	0	1	0
7336	1	1	1	0	28	2292	0	1	0
7346	1	1	1	0	24	1692	0	1	0
7356	1	1	1	0	18	1143	0	1	0
7366	1	1	1	0	20	1335	0	1	0
7376	1	1	1	0	28	2292	0	1	0
7386	1	1	1	0	28	2292	0	1	0
7396	1	1	1	0	28	2292	0	1	0
7406	1	1	1	0	28	2292	0	1	0
7412	1	1	1	0	28	2292	0	1	0
7416	1	1	1	0	28	2292	0	1	0
7426	1	1	1	0	28	2292	0	1	0
7436	1	1	1	0	28	2292	0	1	0
7446	1	1	1	0	28	2292	0	1	0
7456	1	1	1	0	28	2292	0	1	0
7466	1	1	1	0	18	1143	0	1	0
7476	1	1	1	0	26	1908	0	1	0
7486	1	1	1	0	28	2292	0	1	0
7496	1	1	1	0	28	2292	0	1	0
7506	1	1	1	0	28	2292	0	1	0
7516	1	1	1	0	28	2292	0	1	0
7526	1	1	1	0	28	2292	0	1	0
7536	1	1	1	0	28	2292	0	1	0
7546	1	1	1	0	28	2292	0	1	0
7556	1	1	1	0	28	2292	0	1	0
7566	1	1	1	0	28	2292	0	1	0
7576	1	1	1	0	28	2292	0	1	0
7586	1	1	1	0	28	2292	0	1	0
7596	1	1	1	0	28	2292	0	1	0
7606	1	1	1	0	28	2292	0	1	0
7616	1	1	1	0	28	2292	0	1	0
7626	1	1	1	0	24	1692	0	1	0
7636	1	1	1	0	20	1335	0	1	0
7646	1	1	1	0	12	621	0	1	0
7647	1	1	1	0	14	807	0	1	0
7652	1	1	1	0	14	807	0	1	0
7653	1	1	1	0	18	1143	0	1	0
7656	1	1	1	0	18	1143	0	1	0
7666	1	1	1	0	22	1431	0	1	0
7676	1	1	1	0	26	1908	0	1	0
7686	1	1	1	0	28	2292	0	1	0
7696	1	1	1	0	28	2292	0	1	0
7706	1	1	1	0	28	2292	0	1	0
7716	1	1	1	0	28	2292	0	1	0
7726	1	1	1	0	28	2292	0	1	0
7736	1	1	1	0	28	2292	0	1	0
7746	1	1	1	0	28	2292	0	1	0
7756	1	1	1	0	28	2292	0	1	0
7766	1	1	1	0	28	2292	0	1	0
7776	1	1	1	0	28	2292	0	1	0
7786	1	1	1	0	28	2292	0	1	0
7796	1	1	1	0	28	2292	0	1	0
7806	1	1	1	0	28	2292	0	1	0
7816	1	1	1	0	28	2292	0	1	0
7826	1	1	1	0	28	2292	0	1	0
7836	1	1	1	0	28	2292	0	1	0
7846	1	1	1	0	28	2292	0	1	0
7856	1	1	1	0	28	2292	0	1	0
7866	1	1	1	0	28	2292	0	1	0
7876	1	1	1	0	28	2292	0	1	0
7886	1	1	1	0	28	2292	0	1	0
7892	1	1	1	0	28	2292	0	1	0
7896	1	1	1	0	28	2292	0	1	0
7906	1	1	1	0	28	2292	0	1	0
7916	1	1	1	0	28	2292	0	1	0
7926	1	1	1	0	28	2292	0	1	0
7936	1	1	1	0	28	2292	0	1	0
7946	1	1	1	0	28	2292	0	1	0
7956	1	1	1	0	28	2292	0	1	0
7966	1	1	1	0	28	2292	0	1	0
7976	1	1	1	0	28	2292	0	1	0
7986	1	1	1	0	28	2292	0	1	0
7996	1	1	1	0	28	2292	0	1	0
8006	1	1	1	0	28	2292	0	1	0
8016	1	1	1	0	28	2292	0	1	0
8026	1	1	1	0	28	2292	0	1	0
8036	1	1	1	0	28	2292	0	1	0
8046	1	1	1	0	28	2292	0	1	0
8056	1	1	1	0	28	2292	0	1	0
8066	1	1	1	0	28	2292	0	1	0
8076	1	1	1	0	28	2292	0	1	0
8086	1	1	1	0	28	2292	0	1	0
8096	1	1	1	0	28	2292	0	1	0
8106	1	1	1	0	28	2292	0	1	0
8116	1	1	1	0	28	2292	0	1	0
8126	1	1	1	0	28	2292	0	1	0
8132	1	1	1	0	28	2292	0	1	0
8136	1	1	1	0	28	2292	0	1	0
8146	1	1	1	0	28	2292	0	1	0
8156	1	1	1	0	28	2292	0	1	0
8166	1	1	1	0	28	2292	0	1	0
8176	1	1	1	0	26	1908	0	1	0
8186	1	1	1	0	24	1692	0	1	0
8196	1	1	1	0	18	1143	0	1	0
8206	1	1	1	0	12	621	0	1	0
8207	1	1	1	0	12	621	0	1	0
8216	1	1	1	0	10	549	0	1	0
8217	1	1	1	0	10	549	0	1	0
8218	1	1	1	0	10	549	0	1	0
8226	1	1	1	0	2	137	0	1	0
8227	1	1	1	0	2	137	0	1	0
8228	1	1	1	0	2	137	0	1	0
8229	1	1	1	0	2	137	0	1	0
8236	1	1	1	0	16	967	0	1	0
8237	1	1	1	0	16	967	0	1	0
8246	1	1	1	0	22	1431	0	1	0
8256	1	1	1	0	24	1692	0	1	0
8266	1	1	1	0	28	2292	0	1	0
8276	1	1	1	0	28	2292	0	1	0
8286	1	1	1	0	28	2292	0	1	0
8296	1	1	1	0	28	2292	0	1	0
8306	1	1	1	0	28	2292	0	1	0
8316	1	1	1	0	28	2292	0	1	0
8326	1	1	1	0	28	2292	0	1	0
8336	1	1	1	0	28	2292	0	1	0
8346	1	1	1	0	28	2292	0	1	0
8356	1	1	1	0	28	2292	0	1	0
8366	1	1	1	0	28	2292	0	1	0
8372	1	1	1	0	28	2292	0	1	0
8376	1	1	1	0	28	2292	0	1	0
8386	1	1	1	0	28	2292	0	1	0
8396	1	1	1	0	28	2292	0	1	0
8406	1	1	1	0	28	2292	0	1	0
8416	1	1	1	0	28	2292	0	1	0
8426	1	1	1	0	28	2292	0	1	0
8436	1	1	1	0	28	2292	0	1	0
8446	1	1	1	0	28	2292	0	1	0
8456	1	1	1	0	28	2292	0	1	0
8466	1	1	1	0	28	2292	0	1	0
8476	1	1	1	0	28	2292	0	1	0
8486	1	1	1	0	28	2292	0	1	0
8496	1	1	1	0	28	2292	0	1	0
8506	1	1	1	0	28	2292	0	1	0
8516	1	1	1	0	28	2292	0	1	0
8526	1	1	1	0	28	2292	0	1	0
8536	1	1	1	0	28	2292	0	1	0
8546	1	1	1	0	28	2292	0	1	0
8556	1	1	1	0	28	2292	0	1	0
8566	1	1	1	0	28	2292	0	1	0
8576	1	1	1	0	28	2292	0	1	0
8586	1	1	1	0	28	2292	0	1	0
8596	1	1	1	0	28	2292	0	1	0
8606	1	1	1	0	28	2292	0	1	0
8612	1	1	1	0	28	2292	0	1	0
8616	1	1	1	0	28	2292	0	1	0
8626	1	1	1	0	28	2292	0	1	0
8636	1	1	1	0	28	2292	0	1	0
8646	1	1	1	0	28	2292	0	1	0
8656	1	1	1	0	28	2292	0	1	0
8666	1	1	1	0	28	2292	0	1	0
8676	1	1	1	0	28	2292	0	1	0
8686	1	1	1	0	28	2292	0	1	0
8696	1	1	1	0	28	2292	0	1	0
8706	1	1	1	0	28	2292	0	1	0
8716	1	1	1	0	28	2292	0	1	0
8726	1	1	1	0	28	2292	0	1	0
8736	1	1	1	0	28	2292	0	1	0
8746	1	1	1	0	28	2292	0	1	0
8756	1	1	1	0	28	2292	0	1	0
8766	1	1	1	0	28	2292	0	1	0
8776	1	1	1	0	28	2292	0	1	0
8786	1	1	1	0	28	2292	0	1	0
8796	1	1	1	0	28	2292	0	1	0
8806	1	1	1	0	28	2292	0	1	0
8816	1	1	1	0	28	2292	0	1	0
8826	1	1	1	0	28	2292	0	1	0
8836	1	1	1	0	28	2292	0	1	0
8846	1	1	1	0	28	2292	0	1	0
8852	1	1	1	0	28	2292	0	1	0
8856	1	1	1	0	28	2292	0	1	0
8866	1	1	1	0	28	2292	0	1	0
8876	1	1	1	0	28	2292	0	1	0
8886	1	1	1	0	22	1431	0	1	0
8896	1	1	1	0	12	621	0	1	0
8897	1	1	1	0	12	621	0	1	0
8906	1	1	1	0	8	437	0	1	0
8907	1	1	1	0	8	437	0	1	0
8908	1	1	1	0	8	437	0	1	0
8916	1	1	1	0	14	807	0	1	0
8917	1	1	1	0	14	807	0	1	0
8926	1	1	1	0	18	1143	0	1	0
8936	1	1	1	0	20	1335	0	1	0
8946	1	1	1	0	26	1908	0	1	0
8956	1	1	1	0	24	1692	0	1	0
8967	1	1	1	0	8	437	0	1	0
8976	1	1	1	0	22	1431	0	1	0
8977	1	1	1	0	22	1431	0	1	0
8986	1	1	1	0	28	2292	0	1	0
9006	1	1	1	0	28	2292	0	1	0
9037	1	1	1	0	22	1431	0	1	0
9038	1	1	1	0	22	1431	0	1	0
9046	1	1	1	0	28	2292	0	1	0
9056	1	1	1	0	28	2292	0	1	0
9066	1	1	1	0	28	2292	0	1	0
9076	1	1	1	0	28	2292	0	1	0
9086	1	1	1	0	28	2292	0	1	0
9092	1	1	1	0	28	2292	0	1	0
9096	1	1	1	0	24	1692	0	1	0
9106	1	1	1	0	22	1431	0	1	0
9116	1	1	1	0	18	1143	0	1	0
9126	1	1	1	0	12	621	0	1	0
9127	1	1	1	0	10	549	0	1	0
9217	2	1	1	0	22	1431	0	1	0
9268	2	1	1	0	28	2292	0	1	0
9270	2	1	1	0	28	2292	0	1	0
9279	2	1	1	0	28	2292	0	1	0
9284	2	1	1	0	28	2292	0	1	0
9285	2	1	1	0	28	2292	0	1	0
9286	2	1	1	0	28	2292	0	1	0
9290	2	1	1	0	28	2292	0	1	0
9291	2	1	1	0	28	2292	0	1	0
9294	2	1	1	0	28	2292	0	1	0
9298	2	1	1	0	28	2292	0	1	0
9313	2	1	1	0	28	2292	0	1	0
9314	2	1	1	0	28	2292	0	1	0
9316	2	1	1	0	28	2292	0	1	0
9326	2	1	1	0	28	2292	0	1	0
9333	2	1	1	0	28	2292	0	1	0
9336	2	1	1	0	28	2292	0	1	0
9346	2	1	1	0	28	2292	0	1	0
9356	2	1	1	0	28	2292	0	1	0
9366	2	1	1	0	28	2292	0	1	0
9376	2	1	1	0	28	2292	0	1	0
9396	2	1	1	0	28	2292	0	1	0
9406	2	1	1	0	28	2292	0	1	0
9412	2	1	1	0	28	2292	0	1	0
9416	2	1	1	0	28	2292	0	1	0
9436	2	1	1	0	28	2292	0	1	0
9446	2	1	1	0	28	2292	0	1	0
9465	1	1	2	0	0	85	0	1	0
9466	1	1	2	0	0	85	0	1	0
9467	1	1	2	0	0	85	0	1	0
9468	1	1	2	0	0	85	0	1	0
9469	1	1	2	0	0	85	0	1	0
9470	1	1	2	0	0	85	0	1	0
9471	1	1	2	0	0	85	0	1	0
9472	1	1	2	0	26	1908	0	1	0
9476	1	1	2	0	24	1692	0	1	0
9477	1	1	2	0	24	1692	0	1	0
9486	1	1	2	0	24	1692	0	1	0
9488	1	1	2	0	24	1692	0	1	0
9506	1	1	2	0	22	1431	0	1	0
9516	1	1	2	0	28	2292	0	1	0
9526	1	1	2	0	28	2292	0	1	0
9536	1	1	2	0	28	2292	0	1	0
9546	1	1	2	0	24	1692	0	1	0
9556	1	1	2	0	22	1431	0	1	0
9566	1	1	2	0	16	967	0	1	0
9567	1	1	2	0	14	807	0	1	0
9576	1	1	2	0	12	621	0	1	0
9577	1	1	2	0	12	621	0	1	0
9586	1	1	2	0	8	437	0	1	0
9587	1	1	2	0	8	437	0	1	0
9588	1	1	2	0	8	437	0	1	0
9596	1	1	2	0	12	621	0	1	0
9597	1	1	2	0	12	621	0	1	0
9606	1	1	2	0	18	1143	0	1	0
9612	1	1	2	0	18	1143	0	1	0
9613	1	1	2	0	22	1431	0	1	0
9616	1	1	2	0	22	1431	0	1	0
9617	1	1	2	0	22	1431	0	1	0
9626	1	1	2	0	22	1431	0	1	0
9636	1	1	2	0	28	2292	0	1	0
9646	1	1	2	0	28	2292	0	1	0
9656	1	1	2	0	28	2292	0	1	0
9666	1	1	2	0	28	2292	0	1	0
9676	1	1	2	0	28	2292	0	1	0
9686	1	1	2	0	28	2292	0	1	0
9696	1	1	2	0	28	2292	0	1	0
9706	1	1	2	0	28	2292	0	1	0
9716	1	1	2	0	28	2292	0	1	0
9726	1	1	2	0	28	2292	0	1	0
9736	1	1	2	0	28	2292	0	1	0
9746	1	1	2	0	28	2292	0	1	0
9756	1	1	2	0	28	2292	0	1	0
9766	1	1	2	0	28	2292	0	1	0
9776	1	1	2	0	28	2292	0	1	0
9786	1	1	2	0	28	2292	0	1	0
9796	1	1	2	0	28	2292	0	1	0
9806	1	1	2	0	28	2292	0	1	0
9816	1	1	2	0	28	2292	0	1	0
9826	1	1	2	0	28	2292	0	1	0
9836	1	1	2	0	28	2292	0	1	0
9846	1	1	2	0	28	2292	0	1	0
9852	1	1	2	0	28	2292	0	1	0
9856	1	1	2	0	28	2292	0	1	0
9866	1	1	2	0	28	2292	0	1	0
9876	1	1	2	0	28	2292	0	1	0
9886	1	1	2	0	28	2292	0	1	0
9896	1	1	2	0	28	2292	0	1	0
9906	1	1	2	0	28	2292	0	1	0
9916	1	1	2	0	28	2292	0	1	0
9926	1	1	2	0	28	2292	0	1	0
9936	1	1	2	0	28	2292	0	1	0
9946	1	1	2	0	28	2292	0	1	0
9956	1	1	2	0	28	2292	0	1	0
9966	1	1	2	0	28	2292	0	1	0
9976	1	1	2	0	28	2292	0	1	0
9986	1	1	2	0	28	2292	0	1	0
9996	1	1	2	0	28	2292	0	1	0
10006	1	1	2	0	28	2292	0	1	0
10016	1	1	2	0	28	2292	0	1	0
10026	1	1	2	0	28	2292	0	1	0
10036	1	1	2	0	28	2292	0	1	0
10046	1	1	2	0	28	2292	0	1	0
10056	1	1	2	0	28	2292	0	1	0
10066	1	1	2	0	28	2292	0	1	0
10076	1	1	2	0	28	2292	0	1	0
10086	1	1	2	0	28	2292	0	1	0
10092	1	1	2	0	28	2292	0	1	0
10096	1	1	2	0	28	2292	0	1	0
10106	1	1	2	0	28	2292	0	1	0
10116	1	1	2	0	28	2292	0	1	0
10126	1	1	2	0	28	2292	0	1	0
10136	1	1	2	0	28	2292	0	1	0
10146	1	1	2	0	28	2292	0	1	0
10156	1	1	2	0	28	2292	0	1	0
10166	1	1	2	0	28	2292	0	1	0
10176	1	1	2	0	28	2292	0	1	0
10186	1	1	2	0	28	2292	0	1	0
10196	1	1	2	0	28	2292	0	1	0
10206	1	1	2	0	28	2292	0	1	0
10216	1	1	2	0	28	2292	0	1	0
10226	1	1	2	0	28	2292	0	1	0
10236	1	1	2	0	28	2292	0	1	0
10246	1	1	2	0	22	1431	0	1	0
10256	1	1	2	0	18	1143	0	1	0
10266	1	1	2	0	20	1335	0	1	0
10276	1	1	2	0	24	1692	0	1	0
10286	1	1	2	0	28	2292	0	1	0
10296	1	1	2	0	28	2292	0	1	0
10306	1	1	2	0	28	2292	0	1	0
10316	1	1	2	0	28	2292	0	1	0
10326	1	1	2	0	28	2292	0	1	0
10332	1	1	2	0	28	2292	0	1	0
10336	1	1	2	0	28	2292	0	1	0
10346	1	1	2	0	28	2292	0	1	0
10356	1	1	2	0	28	2292	0	1	0
10366	1	1	2	0	28	2292	0	1	0
10376	1	1	2	0	28	2292	0	1	0
10386	1	1	2	0	28	2292	0	1	0
10406	1	1	2	0	28	2292	0	1	0
10412	1	1	2	0	28	2292	0	1	0
10416	1	1	2	0	28	2292	0	1	0
10426	1	1	2	0	28	2292	0	1	0
10436	1	1	2	0	28	2292	0	1	0
10446	1	1	2	0	28	2292	0	1	0
10456	1	1	2	0	28	2292	0	1	0
10466	1	1	2	0	28	2292	0	1	0
10476	1	1	2	0	28	2292	0	1	0
10486	1	1	2	0	28	2292	0	1	0
10496	1	1	2	0	28	2292	0	1	0
10506	1	1	2	0	28	2292	0	1	0
10516	1	1	2	0	28	2292	0	1	0
10526	1	1	2	0	28	2292	0	1	0
10536	1	1	2	0	28	2292	0	1	0
10546	1	1	2	0	28	2292	0	1	0
10556	1	1	2	0	28	2292	0	1	0
10566	1	1	2	0	28	2292	0	1	0
10572	1	1	2	0	28	2292	0	1	0
10576	1	1	2	0	28	2292	0	1	0
10586	1	1	2	0	28	2292	0	1	0
10596	1	1	2	0	28	2292	0	1	0
10606	1	1	2	0	24	1692	0	1	0
10616	1	1	2	0	20	1335	0	1	0
10626	1	1	2	0	16	967	0	1	0
10627	1	1	2	0	16	967	0	1	0
10636	1	1	2	0	10	549	0	1	0
10637	1	1	2	0	10	549	0	1	0
10638	1	1	2	0	10	549	0	1	0
10646	1	1	2	0	10	549	0	1	0
10656	1	1	2	0	14	807	0	1	0
10657	1	1	2	0	14	807	0	1	0
10666	1	1	2	0	20	1335	0	1	0
10676	1	1	2	0	24	1692	0	1	0
10686	1	1	2	0	28	2292	0	1	0
10696	1	1	2	0	28	2292	0	1	0
10706	1	1	2	0	28	2292	0	1	0
10716	1	1	2	0	28	2292	0	1	0
10726	1	1	2	0	28	2292	0	1	0
10736	1	1	2	0	28	2292	0	1	0
10746	1	1	2	0	28	2292	0	1	0
10756	1	1	2	0	28	2292	0	1	0
10766	1	1	2	0	28	2292	0	1	0
10776	1	1	2	0	28	2292	0	1	0
10786	1	1	2	0	28	2292	0	1	0
10796	1	1	2	0	28	2292	0	1	0
10806	1	1	2	0	28	2292	0	1	0
10812	1	1	2	0	28	2292	0	1	0
10816	1	1	2	0	28	2292	0	1	0
10826	1	1	2	0	28	2292	0	1	0
10836	1	1	2	0	28	2292	0	1	0
10846	1	1	2	0	28	2292	0	1	0
10856	1	1	2	0	28	2292	0	1	0
10866	1	1	2	0	28	2292	0	1	0
10876	1	1	2	0	28	2292	0	1	0
10886	1	1	2	0	28	2292	0	1	0
10896	1	1	2	0	28	2292	0	1	0
10906	1	1	2	0	28	2292	0	1	0
10926	1	1	2	0	28	2292	0	1	0
10936	1	1	2	0	28	2292	0	1	0
10946	1	1	2	0	28	2292	0	1	0
10956	1	1	2	0	28	2292	0	1	0
10966	1	1	2	0	28	2292	0	1	0
10976	1	1	2	0	28	2292	0	1	0
10986	1	1	2	0	28	2292	0	1	0
10996	1	1	2	0	28	2292	0	1	0
11006	1	1	2	0	28	2292	0	1	0
11012	1	1	2	0	28	2292	0	1	0
11016	1	1	2	0	28	2292	0	1	0
11026	1	1	2	0	28	2292	0	1	0
11036	1	1	2	0	28	2292	0	1	0
11046	1	1	2	0	28	2292	0	1	0
11052	1	1	2	0	28	2292	0	1	0
11056	1	1	2	0	28	2292	0	1	0
11066	1	1	2	0	28	2292	0	1	0
11076	1	1	2	0	28	2292	0	1	0
11086	1	1	2	0	28	2292	0	1	0
11096	1	1	2	0	28	2292	0	1	0
11106	1	1	2	0	28	2292	0	1	0
11116	1	1	2	0	28	2292	0	1	0
11126	1	1	2	0	28	2292	0	1	0
11156	1	1	2	0	28	2292	0	1	0
11176	1	1	2	0	28	2292	0	1	0
11236	1	1	2	0	28	2292	0	1	0
11238	1	1	2	0	28	2292	0	1	0
11246	1	1	2	0	28	2292	0	1	0
11256	1	1	2	0	28	2292	0	1	0
11257	1	1	2	0	28	2292	0	1	0
11266	1	1	2	0	28	2292	0	1	0
11276	1	1	2	0	28	2292	0	1	0
11286	1	1	2	0	28	2292	0	1	0
11292	1	1	2	0	28	2292	0	1	0
11296	1	1	2	0	28	2292	0	1	0
11306	1	1	2	0	28	2292	0	1	0
11316	1	1	2	0	28	2292	0	1	0
11326	1	1	2	0	28	2292	0	1	0
11336	1	1	2	0	28	2292	0	1	0
11346	1	1	2	0	28	2292	0	1	0
11356	1	1	2	0	28	2292	0	1	0
11366	1	1	2	0	20	1335	0	1	0
11376	1	1	2	0	16	967	0	1	0
11377	1	1	2	0	16	967	0	1	0
11386	1	1	2	0	28	2292	0	1	0
11396	1	1	2	0	28	2292	0	1	0
11406	1	1	2	0	28	2292	0	1	0
11412	1	1	2	0	28	2292	0	1	0
11416	1	1	2	0	28	2292	0	1	0
11426	1	1	2	0	28	2292	0	1	0
11436	1	1	2	0	28	2292	0	1	0
11446	1	1	2	0	28	2292	0	1	0
11456	1	1	2	0	28	2292	0	1	0
11466	1	1	2	0	28	2292	0	1	0
11476	1	1	2	0	28	2292	0	1	0
11486	1	1	2	0	28	2292	0	1	0
11496	1	1	2	0	28	2292	0	1	0
11506	1	1	2	0	28	2292	0	1	0
11516	1	1	2	0	22	1431	0	1	0
11526	1	1	2	0	24	1692	0	1	0
11532	1	1	2	0	24	1692	0	1	0
11536	1	1	2	0	24	1692	0	1	0
11546	1	1	2	0	24	1692	0	1	0
11556	1	1	2	0	24	1692	0	1	0
11566	1	1	2	0	26	1908	0	1	0
11585	2	1	2	0	0	85	0	1	0
11586	2	1	2	0	0	85	0	1	0
11587	2	1	2	0	0	85	0	1	0
11588	2	1	2	0	0	85	0	1	0
11589	2	1	2	0	0	85	0	1	0
11590	2	1	2	0	0	85	0	1	0
11591	2	1	2	0	0	85	0	1	0
11592	2	1	2	0	26	1908	0	1	0
11596	2	1	2	0	26	1908	0	1	0
11597	2	1	2	0	26	1908	0	1	0
11606	2	1	2	0	26	1908	0	1	0
11608	2	1	2	0	26	1908	0	1	0
11612	2	1	2	0	26	1908	0	1	0
11626	2	1	2	0	24	1692	0	1	0
11636	2	1	2	0	22	1431	0	1	0
11646	2	1	2	0	22	1431	0	1	0
11656	2	1	2	0	22	1431	0	1	0
11666	2	1	2	0	22	1431	0	1	0
11676	2	1	2	0	22	1431	0	1	0
11686	2	1	2	0	22	1431	0	1	0
11696	2	1	2	0	24	1692	0	1	0
11706	2	1	2	0	26	1908	0	1	0
11716	2	1	2	0	26	1908	0	1	0
11726	2	1	2	0	24	1692	0	1	0
11736	2	1	2	0	22	1431	0	1	0
11746	2	1	2	0	18	1143	0	1	0
11756	2	1	2	0	10	549	0	1	0
11757	2	1	2	0	10	549	0	1	0
11758	2	1	2	0	10	549	0	1	0
11766	2	1	2	0	6	325	0	1	0
11767	2	1	2	0	8	437	0	1	0
11776	2	1	2	0	14	807	0	1	0
11777	2	1	2	0	14	807	0	1	0
11786	2	1	2	0	16	967	0	1	0
11787	2	1	2	0	16	967	0	1	0
11796	2	1	2	0	14	807	0	1	0
11797	2	1	2	0	14	807	0	1	0
11806	2	1	2	0	10	549	0	1	0
11807	2	1	2	0	8	437	0	1	0
11808	2	1	2	0	8	437	0	1	0
11816	2	1	2	0	2	137	0	1	0
11817	2	1	2	0	2	137	0	1	0
11818	2	1	2	0	2	137	0	1	0
11819	2	1	2	0	2	137	0	1	0
11820	2	1	2	0	2	137	0	1	0
11821	2	1	2	0	2	137	0	1	0
11826	2	1	2	0	4	225	0	1	0
11827	2	1	2	0	6	325	0	1	0
11828	2	1	2	0	6	325	0	1	0
11829	2	1	2	0	6	325	0	1	0
11830	2	1	2	0	6	325	0	1	0
11831	2	1	2	0	6	325	0	1	0
11836	2	1	2	0	14	807	0	1	0
11837	2	1	2	0	14	807	0	1	0
11846	2	1	2	0	16	967	0	1	0
11847	2	1	2	0	18	1143	0	1	0
11852	2	1	2	0	18	1143	0	1	0
11853	2	1	2	0	18	1143	0	1	0
11856	2	1	2	0	18	1143	0	1	0
11866	2	1	2	0	20	1335	0	1	0
11876	2	1	2	0	18	1143	0	1	0
11887	2	1	2	0	12	621	0	1	0
11896	2	1	2	0	12	621	0	1	0
11897	2	1	2	0	12	621	0	1	0
11907	2	1	2	0	16	967	0	1	0
11937	2	1	2	0	20	1335	0	1	0
